,Precio,Marca,Modelo,Año,Color,Tipo_de_combustible,Puertas,Transmision,Motor,Tipo_de_carroceria,Km
1278,"174,000",Chevrolet,Cruze,2016,Rojo,Gasolina,4,Manual,1.8,Sedán,128358 km
1279,"249,000",Chevrolet,Cruze,2018,Negro,Gasolina,4,Manual,1.4,Sedán,30350 km
1280,"250,000",Chevrolet,Cruze,2017,Azul,Gasolina,4,Automática,1.4,Sedán,104355 km
1281,"680,000",Buick,Enclave,2018,Blanco,Gasolina,4,Automática,3.6,SUV,83343 km
1282,"325,000",BMW,Serie 1,2013,Gris,Gasolina,2,Automática,3.0,Coupé,117015 km
1283,"580,000",BMW,Serie 4,2018,Plateado,Gasolina,2,Automática,2.0,Coupé,82622 km
1284,"410,000",BMW,X5,2013,Gris,Gasolina,5,Automática,3.0,SUV,112182 km
1285,"199,000",Volkswagen,Vento,2018,Beige,Gasolina,4,Automática,1.6,Sedán,96603 km
1286,"500,000",Audi,Q3,2018,Negro,Gasolina,5,Automática,2.0,SUV,73000 km
1287,"660,000",Audi,A7,2017,Negro,Gasolina,2,Automática,2.0,Coupé,102312 km
1288,"365,000",RAM,Promaster,2017,Blanco,Gasolina,4,Automática,3.6,Minivan,62340 km
1289,"179,000",Chevrolet,Aveo,2018,Blanco,Gasolina,4,Automática,1.6,Sedán,56609 km
1290,"365,000",RAM,Promaster,2016,Blanco,Gasolina,4,Automática,3.6,Pick-Up,63389 km
1291,"252,000",Chevrolet,Spark,2020,Plateado,Gasolina,4,Manual,1.4,Hatchback,32000 km
1292,"220,000",Chevrolet,Spark,2019,Negro,Gasolina,4,Automática,1.4,Hatchback,116993 km
1293,"290,000",Suzuki,Vitara,2016,Crema,Gasolina,5,Automática,4 cilindros - 6 velocidades - 4 válvulas,SUV,198000 km
1294,"419,000",Toyota,Hilux,2019,Blanco,Gasolina,4,Manual,4 cilindros - SPPEDS-6 velocidades - 166 hp - VALVES-4 válvulas,Pick-Up,137671 km
1295,"309,000",Hyundai,Elantra,2019,Blanco,Gasolina,4,Automática,4 cilindros - 6 velocidades - 4 válvulas,Sedán,71586 km
1296,"169,000",SEAT,Ibiza,2014,Verde,Gasolina,5,Manual,2.0,Hatchback,77000 km
1297,"186,400",Nissan,March,2016,Rojo,Gasolina,5,Automática,4 cilindros - 4 velocidades - 106 hp - 4 válvulas,Hatchback,74000 km
1298,"139,000",Chevrolet,Tracker,2006,Negro,Gasolina,5,Automática,2.0,SUV,117000 km
1299,"525,000",Dodge,Ram,2019,Blanco,Gasolina,4,Automática,5.7L,Pick-Up,80523 km
1300,"309,000",Toyota,Yaris,2021,Gris,Gasolina,4,Automática,4 cilindros - SPPEDS-6 velocidades - 4 válvulas,Sedán,1950 km
1301,"348,000",Toyota,Corolla,2019,Blanco,Gasolina,4,Automática,4 cilindros - SPPEDS-6 velocidades - 4 válvulas,Sedán,69890 km
1302,"259,000",Kia,Rio,2020,Azul,Gasolina,4,Manual,4 cilindros - SPPEDS-5 velocidades - 0 hp - VALVES-0 válvulas,Sedán,30000 km
1303,"329,000",Volkswagen,Jetta,2019,Plateado,Gasolina,4,Manual,4 cilindros - SPPEDS-6 velocidades - 148 hp - VALVES-4 válvulas,Sedán,63267 km
1304,"349,000",Hyundai,Creta,2019,Blanco,Gasolina,5,Manual,4 cilindros - 6 velocidades - 4 válvulas,SUV,62354 km
1305,"279,000",Volkswagen,Jetta,2018,Negro,Gasolina,4,Manual,4 cilindros - 5 velocidades - 113 hp - 2 válvulas,Sedán,37268 km
1306,"373,000",SEAT,Leon,2018,Gris,Gasolina,4,Manual,4 cilindros - 6 velocidades - 4 válvulas,Hatchback,101854 km
1307,"175,000",Nissan,Tiida,2017,Rojo,Gasolina,5,Manual,4 cilindros - 6 velocidades - 4 válvulas,Hatchback,52408 km
1308,"159,000",Dodge,Attitude,2017,Gris,Gasolina,4,Manual,3 cilindros - 5 velocidades - 4 válvulas,Sedán,78513 km
1309,"215,000",Honda,City,2018,Gris,Gasolina,5,Manual,4 cilindros - 5 velocidades -,Sedán,108099 km
1310,"204,000",Honda,City,2013,Plateado,Gasolina,4,Automática,4 cilindros - 5 velocidades - 4 válvulas,Sedán,79946 km
1311,"340,000",Kia,Forte,2020,Gris,Gasolina,4,Manual,4 cilindros - 6 velocidades - 4 válvulas,Sedán,9333 km
1312,"449,000",BMW,Serie 3,2017,Gris,Gasolina,4,Automática,4 cilindros - 8 velocidades - 4 válvulas,Sedán,76131 km
1313,"279,000",Nissan,Sentra,2019,Rojo,Gasolina,4,Manual,4 cilindros - 6 velocidades - 129 hp - 4 válvulas,Sedán,42400 km
1314,"316,000",Suzuki,Swift,2020,Blanco,Gasolina,5,Manual,3 cilindros - 6 velocidades - 4 válvulas,Hatchback,42254 km
1315,"120,000",Nissan,March,2012,Blanco,Gasolina,5,Manual,4 cilindros - 5 velocidades - 106 hp - 4 válvulas,Hatchback,99249 km
1316,"549,000",Kia,Sedona,2019,Blanco,Gasolina,5,Automática,6 cilindros - 6 velocidades - 0 hp - 4 válvulas,Minivan,35670 km
1317,"349,000",Toyota,Corolla,2020,Gris,Gasolina,4,Manual,4 cilindros - SPPEDS-6 velocidades - 4 válvulas,Sedán,46837 km
1318,"345,000",Chevrolet,Onix,2021,Plateado,Gasolina,5,Automática,3 cilindros - 6 velocidades - 4 válvulas,Sedán,50520 km
1319,"309,000",Toyota,Corolla,2019,Gris,Gasolina,4,Automática,4 cilindros - SPPEDS-6 velocidades - 4 válvulas,Sedán,112712 km
1320,"220,000",Nissan,Sentra,2017,Rojo,Gasolina,4,Manual,4 cilindros - 6 velocidades - 4 válvulas,Sedán,78419 km
1321,"280,000",Chevrolet,Onix,2021,Azul,Gasolina,4,Manual,1.0,Sedán,15000 km
1322,"320,000",Honda,Odyssey,2013,Plateado,Gasolina,4,Automática,6 cilindros - SPPEDS-6 velocidades - VALVES-0 válvulas,SUV,145216 km
1323,"540,000",SEAT,Tarraco,2019,Gris,Gasolina,5,Automática,4 cilindros - 6 velocidades - 4 válvulas,SUV,24381 km
1324,"165,900",Ford,Fiesta,2015,Blanco,Gasolina,4,Manual,1.6,Sedán,105386 km
1325,"182,000",Chevrolet,Aveo,2017,gris basalto,Gasolina,4,Automática,105,Sedán,92034 km
1326,"323,000",SEAT,Ibiza,2019,Blanco,Gasolina,5,Manual,4 cilindros - 5 velocidades - 4 válvulas,Sedán,86755 km
1327,"332,000",Audi,A1,2018,Blanco,Gasolina,5,Manual,4 cilindros - 6 velocidades - 123 hp - 4 válvulas,Hatchback,102445 km
1328,"1,599,000",Lotus,Exige,2018,Negro,Gasolina,2,Manual,V6 - SUPERCHARGED,Roadster,2500 km
1329,"449,000",Chevrolet,Equinox,2019,Blanco,Gasolina,5,Automática,4 cilindros - 6 velocidades - 4 válvulas,SUV,92835 km
1330,"252,000",Mercedes-Benz,Clase GLK,2009,Negro,Gasolina,5,Automática,3.0,Crossover,88000 km
1331,"335,000",SEAT,Leon,2019,Rojo,Gasolina,5,Automática,4 cilindros - SPPEDS-6 velocidades - VALVES-0 válvulas,Hatchback,68790 km
1332,"699,900",Infiniti,QX80,2017,Azul,Gasolina,5,Automática,5.6,SUV,59158 km
1333,"254,900",Nissan,Sentra,2019,Rojo,Gasolina,4,Manual,1.8 L,Sedán,39894 km
1334,"580,000",Jeep,Cherokee,2020,ACERO,Gasolina,5,Automática,3.2 L,SUV,64042 km
1335,"240,900",Nissan,March,2021,Gris,Gasolina,5,Automática,1.6 L,Hatchback,8606 km
1336,"218,000",Chevrolet,Aveo,2020,Plateado,Gasolina,4,Automática,1.6,Sedán,48898 km
1337,"336,000",Chevrolet,Trax,2019,Rojo Cobrizo,Gasolina,5,Automática,1.8,SUV,38862 km
1338,"190,000",Chevrolet,Beat,2019,Negro,Gasolina,4,Manual,1.2,Sedán,58000 km
1339,"195,000",Nissan,Sentra,2016,Blanco,Gasolina,4,Manual,1.8,Sedán,62200 km
1340,"175,000",Chevrolet,Sonic,2016,Azul,Gasolina,4,Automática,1.6,Sedán,81344 km
1341,"379,000",Honda,CR-V,2016,Plateado,Gasolina,5,Automática,2.4,SUV,68000 km
1342,"430,000",Nissan,Pathfinder,2017,Azul,Gasolina,5,Automática,3.5,SUV,59278 km
1343,"335,000",Mazda,Mazda 2,2020,Gris,Gasolina,4,Automática,1.5,Sedán,21337 km
1344,"231,900",Chevrolet,Trax,2016,Blanco,Gasolina,5,Manual,1.8,SUV,96000 km
1345,"520,000",RAM,Promaster,2019,Blanco,Gasolina,4,Automática,3.6,Furgoneta,53471 km
1346,"320,000",SEAT,Ibiza,2020,Gris,Gasolina,5,Manual,1.6,Hatchback,67000 km
1347,"1,049,800",Ford,Expedition,2019,Azul,Gasolina,5,Automática,3.5,SUV,32300 km
1348,"494,900",Nissan,X-Trail,2019,Blanco,Gasolina,5,Automática,2.5,SUV,64860 km
1349,"379,000",Mercedes-Benz,Clase CLA,2016,Gris,Gasolina,4,Automática,1.6,Sedán,65173 km
1350,"995,000",Chevrolet,Suburban,2019,Gris oscuro,Gasolina,5,Manual,5.3,SUV,65000 km
1351,"208,900",Hyundai,Grand i10,2019,Blanco,Gasolina,4,Manual,1.2,Sedán,69119 km
1352,"347,000",Honda,Civic,2017,Azul oscuro,Gasolina,4,Automática,1.5,Sedán,65081 km
1353,"549,000",Land Rover,Range Rover,2013,Plateado,Gasolina,5,Automática,5.0,Sedán,70428 km
1354,"290,000",Nissan,Sentra,2019,Café,Gasolina,4,Automática,1.8,Sedán,51000 km
1355,"360,000",Nissan,X-Trail,2017,Negro,Gasolina,5,Automática,2.5,SUV,77976 km
1356,"309,000",SEAT,Leon,2016,Gris,Gasolina,3,Automática,1.4,Hatchback,65240 km
1357,"409,000",Jeep,Grand Cherokee,2015,Granito,Gasolina,5,Automática,3.6,SUV,112242 km
1358,"479,000",Buick,Enclave,2017,Blanco,Gasolina,5,Automática,3.6,SUV,91931 km
1359,"699,000",Honda,Odyssey,2019,Azul,Gasolina,5,Automática,3.5,Van,45050 km
1360,"499,000",Chevrolet,Silverado,2017,Plateado,Gasolina,4,Automática,5.3,Pick-Up,104199 km
1361,"284,000",Chevrolet,Trax,2017,Plateado,Gasolina,5,Automática,1.8,SUV,67511 km
1362,"529,000",GMC,Acadia,2017,Negro,Gasolina,5,Automática,3.6,SUV,82000 km
1363,"323,000",Nissan,Versa,2020,Gris,Gasolina,4,Automática,1.6,Sedán,42000 km
1364,"189,900",Hyundai,Grand i10,2018,Blanco,Gasolina,4,Manual,1.2,Sedán,106500 km
1365,"250,000",Nissan,March,2020,Blanco,Gasolina,5,Automática,1.6,Hatchback,55770 km
1366,"288,000",Nissan,Pathfinder,2014,Plateado,Gasolina,5,Automática,3.5,SUV,110700 km
1367,"319,000",Honda,BR-V,2018,Blanco,Gasolina,5,Automática,1.5,SUV,94620 km
1368,"399,000",Kia,Sorento,2016,Café,Gasolina,5,Automática,3.3,SUV,68756 km
1369,"529,000",Honda,CR-V,2019,Gris,Gasolina,5,Automática,1.5,SUV,115723 km
1370,"675,000",BMW,X5,2017,Plateado,Gasolina,5,Automática,4.4,SUV,75441 km
1371,"259,000",Nissan,Versa,2020,Rojo,Gasolina,4,Manual,1.6,Sedán,29341 km
1372,"244,000",Nissan,March,2020,Blanco,Gasolina,5,Manual,1.6,Hatchback,30488 km
1373,"201,900",SEAT,Freetrack,2015,Plateado,Gasolina,5,Automática,2.0,SUV,120700 km
1374,"810,000",Chevrolet,Cheyenne,2018,Negro,Gasolina,4,Automática,6.2,Pick-Up,54173 km
1375,"669,900",Nissan,NP300 Frontier,2020,Plateado,Diésel,2,Automática,2.5,Pick-Up,56000 km
1376,"268,000",Nissan,Sentra,2018,Plateado,Gasolina,4,Automática,1.8,Sedán,90606 km
1377,"410,000",Dodge,Journey,2019,Gris,Gasolina,5,Automática,3.7,SUV,28870 km
1378,"208,900",Hyundai,Grand i10,2019,Blanco,Gasolina,4,Manual,1.2,Sedán,82642 km
1379,"496,900",Kia,Sorento,2018,Blanco,Gasolina,5,Automática,3.3,SUV,49000 km
1380,"800,000",GMC,Yukon,2015,Plateado,Gasolina,5,Automática,6.2,SUV,69344 km
1381,"632,000",Mitsubishi,Outlander,2020,Blanco,Gasolina,5,Automática,2.0,SUV,18671 km
1382,"499,000",Nissan,Murano,2019,Blanco,Gasolina,5,Automática,3.5,SUV,34569 km
1383,"239,000",Toyota,Yaris,2019,Blanco,Gasolina,4,Manual,1.5,Sedán,63857 km
1384,"218,000",Chevrolet,Aveo,2020,Plateado,Gasolina,4,Automática,1.6,Sedán,48898 km
1385,"336,000",Chevrolet,Trax,2019,Rojo Cobrizo,Gasolina,5,Automática,1.8,SUV,38862 km
1386,"190,000",Chevrolet,Beat,2019,Negro,Gasolina,4,Manual,1.2,Sedán,58000 km
1387,"195,000",Nissan,Sentra,2016,Blanco,Gasolina,4,Manual,1.8,Sedán,62200 km
1388,"175,000",Chevrolet,Sonic,2016,Azul,Gasolina,4,Automática,1.6,Sedán,81344 km
1389,"379,000",Honda,CR-V,2016,Plateado,Gasolina,5,Automática,2.4,SUV,68000 km
1390,"430,000",Nissan,Pathfinder,2017,Azul,Gasolina,5,Automática,3.5,SUV,59278 km
1391,"335,000",Mazda,Mazda 2,2020,Gris,Gasolina,4,Automática,1.5,Sedán,21337 km
1392,"231,900",Chevrolet,Trax,2016,Blanco,Gasolina,5,Manual,1.8,SUV,96000 km
1393,"520,000",RAM,Promaster,2019,Blanco,Gasolina,4,Automática,3.6,Furgoneta,53471 km
1394,"320,000",SEAT,Ibiza,2020,Gris,Gasolina,5,Manual,1.6,Hatchback,67000 km
1395,"1,049,800",Ford,Expedition,2019,Azul,Gasolina,5,Automática,3.5,SUV,32300 km
1396,"494,900",Nissan,X-Trail,2019,Blanco,Gasolina,5,Automática,2.5,SUV,64860 km
1397,"379,000",Mercedes-Benz,Clase CLA,2016,Gris,Gasolina,4,Automática,1.6,Sedán,65173 km
1398,"995,000",Chevrolet,Suburban,2019,Gris oscuro,Gasolina,5,Manual,5.3,SUV,65000 km
1399,"208,900",Hyundai,Grand i10,2019,Blanco,Gasolina,4,Manual,1.2,Sedán,69119 km
1400,"347,000",Honda,Civic,2017,Azul oscuro,Gasolina,4,Automática,1.5,Sedán,65081 km
