,Precio,Marca,Modelo,Año,Color,Tipo_de_combustible,Puertas,Transmision,Motor,Tipo_de_carroceria,Km
1275,"160,000",BMW,Serie 3,2009,Gris,Gasolina,4,Automática,6 cilindros - 6 velocidades - 215 hp - 4 válvulas,Sedán,85000 km
1276,"380,000",BMW,Serie 4,2016,Gris,Gasolina,2,Automática,4 cilindros - 8 velocidades - 181 hp - 4 válvulas,Coupé,82000 km
1277,"329,000",Nissan,Sentra,2020,Azul,Gasolina,4,Manual,4 cilindros - 6 velocidades - 145 hp - 4 válvulas,Sedán,12763 km
1278,"159,000",Chevrolet,Aveo,2016,Negro,Gasolina,4,Automática,1.6,Sedán,85000 km
1279,"580,000",Alfa Romeo,Giulietta,2021,Plateado,Gasolina,5,Automática,4 cilindros - 6 velocidades - 237 hp - 4 válvulas,Hatchback,9643 km
1280,"235,000",Volkswagen,CC,2012,Ocre,Gasolina,4,Manual,4 cilindros - 6 velocidades - 197 hp - 4 válvulas,Sedán,62027 km
1281,"519,000",BMW,X3,2017,Blanco,Gasolina,5,Automática,2.0,SUV,81229 km
1282,"199,000",Volkswagen,Jetta,2014,Gris,Gasolina,4,Automática,2.5,Sedán,94400 km
1283,"878,000",Ford,Lobo,2019,Blanco,Gasolina,4,Automática,3.5,Pick-Up,48000 km
1284,"209,000",Jeep,Patriot,2014,Negro,Gasolina,5,Manual,2.4,SUV,100485 km
1285,"1,449,000",Chevrolet,Tahoe,2021,Blanco,Gasolina,5,Automática,6.2 L,SUV,61000 km
1286,"1,449,000",Chevrolet,Tahoe,2021,Blanco,Gasolina,5,Automática,5.4,SUV,61000 km
1287,"198,000",Nissan,Versa,2017,Azul,Gasolina,4,Manual,4 cilindros - 5 velocidades - 106 hp - 4 válvulas,Sedán,65799 km
1288,"310,000",Volkswagen,Virtus,2020,Azul,Gasolina,4,Manual,4 cilindros - 5 velocidades - 108 hp - 4 válvulas,Sedán,27900 km
1289,"230,000",Chevrolet,Aveo,2019,Azul,Gasolina,4,Automática,4 cilindros - 4 velocidades - 107 hp - 4 válvulas,Sedán,36000 km
1290,"435,000",RAM,Ram 1500,2017,Blanco,Gasolina,4,Automática,6 cilindros - 8 velocidades - 305 hp - 4 válvulas,Pick-Up,97000 km
1291,"240,000",Honda,Civic,2014,Gris,Gasolina,4,Automática,4 cilindros - 5 velocidades - 140 hp - 4 válvulas,Sedán,86132 km
1292,"333,000",Honda,CR-V,2016,Gris,Gasolina,5,Automática,4 cilindros - 185 hp - 4 válvulas,SUV,83268 km
1293,"723,000",Jeep,Grand Cherokee,2015,Negro,Gasolina,5,Automática,8 cilindros - 8 velocidades - 470 hp - 2 válvulas,SUV,65449 km
1294,"180,000",Chevrolet,Beat,2019,Gris,Gasolina,4,Manual,4 cilindros - 5 velocidades - 81 hp - 4 válvulas,Sedán,42974 km
1295,"195,000",Chevrolet,Beat,2020,Azul,Gasolina,4,Manual,4 cilindros - 5 velocidades - 81 hp - 4 válvulas,Sedán,43694 km
1296,"265,000",Chevrolet,Cavalier,2019,Plateado,Gasolina,4,Manual,1.5,Sedán,45025 km
1297,"199,000",Chevrolet,Aveo,2019,Plateado,Gasolina,4,Automática,1.6,Sedán,47480 km
1298,"265,000",Mitsubishi,Montero,2014,Gris oscuro,Gasolina,5,Automática,3.0,SUV,106716 km
1299,"218,000",Chevrolet,Aveo,2020,Plateado,Gasolina,4,Automática,1.6,Sedán,48898 km
1300,"390,000",Volvo,V40,2018,Plateado,Gasolina,4,Automática,1.5,Crossover,40000 km
1301,"445,000",Chevrolet,Tracker,2021,Rojo,Gasolina,5,Automática,1.2,SUV,7900 km
1302,"695,000",Volvo,V40,2021,Negro,Gasolina,4,Automática,2.0,SUV,37086 km
1303,"885,000",BMW,X3,2021,Blanco,Gasolina,5,Automática,2.0,SUV,16000 km
1304,"675,000",Jeep,Grand Cherokee,2018,Plateado,Gasolina,5,Automática,3.7,SUV,85000 km
1305,"125,000",Chevrolet,Sonic,2013,Blanco,Gasolina,4,Manual,1.6,Sedán,166000 km
1306,"289,000",Chevrolet,Trax,2018,Azul,Gasolina,5,Automática,1.8,SUV,34000 km
1307,"565,800",Ford,Lobo,2015,Rojo,Gasolina,4,Manual,5.0,Pick-Up,87700 km
1308,"562,700",Chevrolet,Colorado,2017,Blanco,Gasolina,4,Automática,3.6,Pick-Up,68504 km
1309,"620,000",Dodge,Durango,2017,Granito,Gasolina,5,Automática,5.7,SUV,77149 km
1310,"885,000",Volvo,XC90,2018,Negro,Gasolina,5,Automática,2.0,SUV,66779 km
1311,"1,350,800",Land Rover,Range Rover Sport,2017,Gris,Gasolina,5,Automática,5.0,SUV,40000 km
1312,"269,000",Mazda,Mazda 2,2020,Rojo Cobrizo,Gasolina,4,Manual,1.5,Sedán,65028 km
1313,"215,000",Chevrolet,Spark,2019,Rojo,Gasolina,5,Manual,1.4,Hatchback,58600 km
1314,"239,000",Dodge,Attitude,2020,Plateado,Gasolina,4,Manual,1.2,Sedán,53840 km
1315,"415,000",Volvo,V40,2018,Negro,Gasolina,4,Automática,2.0,Crossover,82366 km
1316,"389,000",Volkswagen,Jetta,2019,Negro,Gasolina,4,Automática,1.4,Sedán,68085 km
1317,"390,000",Dodge,Journey,2018,Blanco,Gasolina,5,Automática,2.4,SUV,58824 km
1318,"324,778",Kia,Forte,2020,Blanco,Gasolina,4,Automática,2.0,Sedán,44143 km
1319,"285,000",Renault,Captur,2018,Gris,Gasolina,5,Automática,2.0,SUV,35105 km
1320,"780,800",BMW,X6,2018,Negro,Gasolina,5,Automática,3.0,SUV,40000 km
1321,"350,000",Mazda,Mazda 6,2018,Plateado,Gasolina,4,Automática,2.0,Coupé,70000 km
1322,"735,000",Mercedes-Benz,Clase E,2019,Blanco,Gasolina,4,Automática,2.0,Sedán,21000 km
1323,"340,000",Kia,Forte,2020,Plateado,Gasolina,4,Automática,2.0,Sedán,31000 km
1324,"239,000",Volkswagen,Polo,2018,Gris oscuro,Gasolina,5,Manual,1.6,Hatchback,92000 km
1325,"265,000",Chevrolet,Trax,2017,Rojo,Gasolina,5,Manual,1.8,SUV,98424 km
1326,"523,700",Audi,Q5,2017,Azul,Gasolina,5,Automática,2.0,SUV,82022 km
1327,"435,000",Kia,Sportage,2018,Plateado,Gasolina,5,Automática,2.4,SUV,60471 km
1328,"320,000",SEAT,Leon,2018,Rojo,Gasolina,5,Automática,1.4,Hatchback,92000 km
1329,"390,000",Cadillac,SRX,2016,Dorado,Gasolina,5,Automática,3.6,SUV,74000 km
1330,"359,000",Mazda,CX-5,2016,GRIS MAGNETICO,Gasolina,5,Automática,2.5,SUV,118495 km
1331,"310,000",Chevrolet,Onix,2021,Blanco,Gasolina,4,Manual,1.0,Sedán,23114 km
1332,"219,000",Chevrolet,Sonic,2017,Marrón claro,Gasolina,4,Automática,1.6,Sedán,70372 km
1333,"219,000",Dodge,Neon,2017,Negro,Gasolina,4,Automática,1.6,Sedán,138300 km
1334,"523,100",Volkswagen,Tiguan,2020,Rojo,Gasolina,5,Automática,1.4,SUV,33000 km
1335,"310,000",Toyota,Prius,2019,Negro,Híbrido/Gasolina,4,Automática,1.5,Hatchback,104425 km
1336,"266,000",SEAT,Toledo,2018,GRIS METAL,Gasolina,4,Manual,1.0 TSI,Sedán,73068 km
1337,"310,000",Toyota,Prius,2019,Negro,Gasolina,5,Automática,1.8,Hatchback,104425 km
1338,"270,000",Volkswagen,Polo,2020,Rojo,Gasolina,5,Automática,1.6,Hatchback,20061 km
1339,"485,000",Chevrolet,Cheyenne,2013,Rojo,Gasolina,4,Manual,5.3,Pick-Up,141091 km
1340,"1,550,000",Chevrolet,Tahoe,2021,Blanco,Gasolina,5,Automática,6.2,SUV,26645 km
1341,"495,000",RAM,4000,2017,Blanco,Gasolina,2,Manual,5.7,Pick-Up,130000 km
1342,"499,000",RAM,Ram 2500,2017,Rojo,Gasolina,2,Automática,5.7,Pick-Up,65000 km
1343,"490,000",Chrysler,300C,2019,Blanco,Gasolina,4,Automática,3.6,Sedán,76815 km
1344,"427,000",Nissan,X-Trail,2020,Blanco,Gasolina,5,Automática,2.5,SUV,94961 km
1345,"800,000",GMC,Yukon,2015,Plateado,Gasolina,5,Automática,6.2,SUV,69344 km
1346,"1,089,000",Mercedes-Benz,Clase GLC,2021,Blanco,Gasolina,5,Automática,2.0,SUV,19112 km
1347,"1,050,000",Ford,Lobo,2019,Rojo,Gasolina,4,Automática,5.0,Pick-Up,61000 km
1348,"835,000",Dodge,Ram 2500,2018,Azul,Gasolina,4,Automática,5.7,Pick-Up,57000 km
1349,"245,000",Peugeot,Partner Tepee,2017,Blanco,Diésel,2,Manual,1.6,Van,71916 km
1350,"415,000",Mercedes-Benz,Clase A,2017,Blanco,Gasolina,5,Automática,1.6,Hatchback,36576 km
1351,"259,000",Chevrolet,Silverado,2004,Blanco,Gasolina,2,Manual,V8,Pick-Up,195200 km
1352,"168,000",SEAT,Ibiza,2014,Verde,Gasolina,2,Manual,1.2,Coupé,117537 km
1353,"148,000",Dodge,Avenger,2012,Rojo,Gasolina,4,Automática,2.4,Coupé,125412 km
1354,"217,000",Chevrolet,Trax,2014,Negro,Gasolina,5,Manual,1.8,SUV,81135 km
1355,"315,000",Nissan,NP300,2017,Plateado,Gasolina,2,Manual,2.5,Pick-Up,59200 km
1356,"229,000",Volkswagen,Vento,2019,Rojo,Gasolina,4,Manual,1.6,Sedán,40341 km
1357,"469,000",Honda,CR-V,2017,Blanco,Gasolina,5,Automática,1.5,SUV,68843 km
1358,"385,000",Volkswagen,Jetta,2017,Rojo,Gasolina,4,Automática,2.0,Sedán,109612 km
1359,"559,000",SEAT,Tarraco,2019,Azul,Gasolina,5,Automática,1.4,SUV,45100 km
1360,"679,000",Honda,Odyssey,2018,Blanco,Gasolina,5,Automática,3.5,Van,59363 km
1361,"215,000",Dodge,Ram 1500,2011,Blanco,Gasolina,2,Automática,3.7,Pick-Up,150100 km
1362,"295,000",Chevrolet,Traverse,2013,Blanco,Gasolina,5,Manual,3.6,SUV,79300 km
1363,"325,000",Volkswagen,Crossgolf,2017,Blanco,Gasolina,5,Automática,1.4,Furgoneta,73528 km
1364,"479,000",Chevrolet,Silverado,2017,Blanco,Gasolina,2,Automática,5.4,Pick-Up,62603 km
1365,"729,000",Honda,Odyssey,2019,Blanco,Gasolina,5,Automática,3.5,Van,39860 km
1366,"248,000",Jeep,Patriot,2015,Blanco,Gasolina,5,Manual,2.4,SUV,83929 km
1367,"555,000",Mercedes-Benz,Clase CLS,2014,Negro,Gasolina,4,Automática,5.0,Coupé,55000 km
1368,"685,000",Chevrolet,Suburban,2016,Plateado,Gasolina,5,Automática,5.4,SUV,57800 km
1369,"555,000",Kia,Sorento,2018,Blanco,Gasolina,5,Automática,3.4,SUV,51000 km
1370,"580,000",Ford,Explorer,2018,Granito,Gasolina,5,Automática,3.5,SUV,34000 km
1371,"420,000",Chevrolet,Equinox,2019,Plateado,Gasolina,5,Automática,1.5,SUV,48589 km
1372,"1,050,000",Chevrolet,Tahoe,2016,Negro,Gasolina,4,Automática,5.3,SUV,95000 km
1373,"295,000",Chevrolet,Onix,2021,Rojo,Gasolina,4,Automática,1.0,Sedán,19258 km
1374,"425,000",BMW,Serie 1,2017,Rojo,Gasolina,3,Automática,1.6,Hatchback,47000 km
1375,"715,000",Jeep,Grand Cherokee,2018,Gris,Gasolina,5,Automática,3.7,SUV,58000 km
1376,"450,000",Jeep,Grand Cherokee,2011,Blanco,Gasolina,4,Automática,5.7,SUV,91000 km
1377,"860,000",Jeep,Grand Cherokee,2018,Blanco,Gasolina,5,Automática,5.7,SUV,82000 km
1378,"2,900,000",Ferrari,California,2011,Negro,Gasolina,2,Automática secuencial,4.2,Convertible,20056 km
1379,"890,000",Chevrolet,Colorado,2021,Dorado,Gasolina,4,Automática,3.6,Pick-Up,1164 km
1380,"1,650,000",Porsche,Cayman,2016,Gris,Gasolina,2,Manual,3.8,Coupé,15900 km
1381,"275,000",Chevrolet,Onix,2021,Blanco,Gasolina,4,Manual,1.0,Sedán,7674 km
1382,"460,000",Chevrolet,Equinox,2020,Blanco,Gasolina,5,Automática,1.5,SUV,33243 km
1383,"685,000",Porsche,Cayman,2008,Blanco,Gasolina,2,Automática,3.4,Coupé,42000 km
1384,"845,000",Mercedes-Benz,Clase GLE,2016,Blanco,Gasolina,5,Automática,5.5,SUV,78000 km
1385,"330,000",Ford,Escape,2017,Blanco,Gasolina,5,Automática,2.0,SUV,105000 km
1386,"790,000",Chevrolet,Suburban,2019,Plateado,Gasolina,5,Automática,5.3,SUV,68399 km
1387,"265,000",Chevrolet,Cavalier,2019,Plateado,Gasolina,4,Manual,1.5,Sedán,46310 km
1388,"1,110,000",Jeep,Wrangler,2021,Negro,Gasolina,4,Automática,3.6,SUV,4000 km
1389,"1,650,000",Porsche,Boxster,2016,Blanco,Gasolina,2,Manual,3.8,Convertible,17000 km
1390,"580,000",Chevrolet,Equinox,2021,Blanco,Gasolina,5,Automática,1.5,SUV,8235 km
1391,"295,000",BMW,Serie 6,2005,Plateado,Gasolina,2,Automática,4.4,Coupé,83000 km
1392,"500,000",Audi,Q3,2018,Negro,Gasolina,5,Automática,2.0,SUV,73000 km
1393,"596,000",Porsche,Cayenne,2011,Gasolina,5,Automática,4.8,SUV,68000 km,
1394,"400,000",Dodge,Journey,2020,Blanco,Gasolina,5,Automática,4 cilindros - 4 velocidades - 173 hp - 4 válvulas,SUV,21816 km
1395,"325,000",Chevrolet,Corvette,1992,Verde,Gasolina,2,Manual,V8 5.7,Convertible,41000 km
1396,"349,000",Mazda,CX-3,2019,Blanco,Gasolina,5,Automática,4 cilindros - 6 velocidades - 148 hp - 4 válvulas,SUV,33359 km
1397,"259,000",Kia,Soul,2018,Naranja,Gasolina,5,Automática,4 cilindros - 6 velocidades - 122 hp - 4 válvulas,Hatchback,81178 km
1398,"259,000",Kia,Soul,2018,Beige,Gasolina,5,Automática,4 cilindros - 6 velocidades - 122 hp - 4 válvulas,Hatchback,48406 km
1399,"1,784,900",Chevrolet,Tahoe,2022,Gris,Gasolina,5,Automática,8 cilindros - 425 hp - 2 válvulas,SUV,0 km
1400,"675,900",Peugeot,5008,2023,Blanco,Gasolina,5,Automática,1.6 TURBO,SUV,0 km
1401,"460,000",Jeep,Wrangler,2011,Amarillo,Gasolina,3,Manual,Pick-Up,51000 km,
1402,"389,000",Kia,Forte,2020,Gris,Gasolina,4,Automática,4 cilindros - 147 hp - 4 válvulas,Sedán,46562 km
1403,"450,000",Honda,CR-V,2018,Gris,Gasolina,5,Automática,4 cilindros - 188 hp - 4 válvulas,SUV,89330 km
1404,"484,900",Volkswagen,T-Cross,2022,Blanco,Gasolina,4,Automática,3 CILINDROS 1.0 LTRS,SUV,0 km
1405,"440,000",Chevrolet,Cavalier,2022,Rojo,Gasolina,3,Automática,Sedán,0 km,
1406,"498,990",Volkswagen,Jetta,2022,Azul,Gasolina,4,Automática,10 km,,
1407,"2,072,900",GMC,Yukon,2022,Blanco,Gasolina,3,Automática,SUV,0 km,
1408,"205,000",Dodge,Ram 2500,2007,Rojo,Gasolina,4,Automática,hemi,Pick-Up,78000 km
1409,"190,000",Ford,Lobo,2008,Blanco,Gasolina,2,Automática,8 cilindros,Pick-Up,71000 km
1410,"589,000",Kia,Sorento,2018,Negro,Gasolina,5,Automática,6 cilindros - 6 velocidades - 290 hp - 4 válvulas,SUV,80774 km
1411,"399,900",Audi,Q3,2017,Blanco,Gasolina,5,Automática,1.4,SUV,58000 km
1412,"665,000",Ford,Edge,2019,Azul,Gasolina,5,Automática,2.7,SUV,36288 km
1413,"560,000",Ford,Transit,2019,Blanco,Gasolina,4,Manual,4 cilindros - 6 velocidades - 125 hp - 4 válvulas,Camión ligero,54238 km
1414,"415,000",Kia,Sorento,2018,Plateado,Gasolina,5,Automática,6 cilindros - 6 velocidades - 290 hp - 4 válvulas,SUV,75900 km
1415,"1,399,000",Porsche,Boxster,2019,Rojo,Gasolina,2,Automática,2.5,Convertible,39000 km
1416,"230,000",BMW,Serie 1,2013,Azul,Gasolina,3,Automática,6 cilinros,Coupé,137000 km
1417,"469,500",Volkswagen,Caddy,2022,Blanco,Gasolina,5,Manual,4 CILINDROS 1.6 LTRS,Furgoneta,0 km
1418,"444,990",Volkswagen,T-Cross,2022,Blanco,Gasolina,5,Semiautomática,1.6,1 km,
1419,"2,646,800",BMW,X5 M,2022,Plateado,Gasolina,5,Automática,V8 M TwinPower Turbo,SUV,0 km
1420,"650,350",Volkswagen,Transporter,2021,Blanco,Diésel,3,Manual,2.0,Furgoneta,0 km
1421,"270,000",Chevrolet,Cavalier,2018,Blanco,Gasolina,4,Automática,4 cilindros - 6 velocidades - 107 hp - 4 válvulas,Sedán,22128 km
1422,"215,000",Chevrolet,Aveo,2018,Blanco,Gasolina,4,Manual,4 cilindros - 5 velocidades - 107 hp - 4 válvulas,Sedán,44489 km
1423,"1,059,288",Volvo,S60,2022,Negro,Híbrido,4,Automática,2.0 Turbo,Sedán,2579 km
1424,"275,000",Renault,Captur,2018,Rojo,Gasolina,5,Automática,2.0,SUV,19845 km
1425,"310,000",Chevrolet,Onix,2021,Plateado,Gasolina,4,Automática,1.0,Sedán,23520 km
1426,"205,000",Nissan,X-Trail,2014,Dorado,Gasolina,5,Automática,4 cilindros,SUV,62000 km
1427,"484,990",Volkswagen,T-Cross TSI,2022,Amarillo,Gasolina,4,Automática,1.0 TURBO,Coupé,0 km
1428,"685,000",Honda,Pilot,2019,Rojo Cobrizo,Gasolina,5,Automática,3.5,SUV,29890 km
1429,"351,000",Chevrolet,Onix,2022,Azul,Gasolina,3,Automática,Sedán,0 km,
1430,"205,000",Volkswagen,Jetta,2013,Blanco,Gasolina,4,Automática,2.5,Sedán,84145 km
1431,"210,000",Nissan,March,2020,Gris,Gasolina,5,Manual,4 cilindros - 5 velocidades - 106 hp - 4 válvulas,Hatchback,47450 km
1432,"315,000",Chevrolet,Trax,2018,Plateado,Gasolina,5,Automática,1.8,SUV,95000 km
1433,"372,000",Honda,CR-V,2016,Azul,Gasolina,5,Manual,2.4,SUV,48900 km
1434,"1,888,900",Chevrolet,Suburban,2022,Blanco,Gasolina,5,Automática,8 cilindros - 425 hp - 2 válvulas,SUV,0 km
1435,"265,000",Chevrolet,Trax,2016,Azul,Gasolina,5,Automática,1.8,SUV,83800 km
1436,"460,000",JAC,SEI 7,2019,Azul,Gasolina,5,Automática,2.0 TURBO,SUV,32900 km
1437,"660,000",Nissan,NP300 Frontier,2020,Blanco,Diésel,2,Automática,2.5,Pick-Up,17800 km
1438,"207,000",Suzuki,S-Cross,2015,Azul,Gasolina,5,Automática,1.6,SUV,78000 km
1439,"249,000",Chevrolet,Cavalier,2019,Blanco,Gasolina,4,Manual,1.5,Sedán,31525 km
1440,"285,200",Mitsubishi,Mirage,2023,Negro,Gasolina,4,Manual,"1.2 litros, 3 cilindros",Sedán,0 km
1441,"599,900",Chevrolet,S-10 MAX,2023,Rojo,Gasolina,4,Manual,2.0 L TURBO,Pick-Up,10 km
1442,"675,900",Peugeot,5008,2023,Blanco,Gasolina,5,Automática,1.6 TURBO,SUV,0 km
1443,"599,900",Chevrolet,S10 MAX,2023,Rojo,Gasolina,4,Manual,2.0 Turbo,Pick-Up,0 km
1444,"525,900",Peugeot,Rifter,2023,Azul,Gasolina,5,Automática,PURETECH 1.2L TURBO,Minivan,0 km
1445,"379,900",Chevrolet,S-10 MAX,2023,Blanco,Gasolina,2,Manual,2.4 L,Pick-Up,10 km
1446,"439,900",Chevrolet,S-10 Max,2023,Blanco,Gasolina,4,Manual,2.4 L,Pick-Up,0 km
1447,"496,900",Peugeot,2008,2023,Negro,Gasolina,5,Automática,1.2 PureTech,SUV,0 km
1448,"439,900",Chevrolet,S-10 MAX,2023,Blanco,Gasolina,4,Manual,2.4 L,Pick-Up,10 km
1449,"599,900",Chevrolet,S-10,2023,Rojo,Gasolina,3,Manual,2.0,Pick-Up,100 km
1450,"562,900",Peugeot,2008,2023,Naranja,Gasolina,5,Automática,1.2 PureTech,SUV,0 km
1451,"372,900",Peugeot,208,2023,Blanco,Gasolina,5,Manual,PURETECH 1.2L,Hatchback,0 km
1452,"556,900",Peugeot,3008,2023,Gris,Gasolina,5,Automática,1.6 THP,SUV,0 km
1453,"439,900",Chevrolet,S-10,2023,Blanco,Gasolina,4,Automática,4 cilindros - 5 velocidades - 141 hp -,Pick-Up,100 km
1454,"346,900",Peugeot,301,2023,Negro,Diésel,4,Manual,1.6 HDI,Sedán,0 km
1455,"696,900",Peugeot,3008,2023,Blanco,Gasolina,5,Automática,1.6l Turbo,SUV,0 km
1456,"592,900",Peugeot,Landtrek,2023,Gris,Gasolina,4,Automática,4 cilindros,Pick-Up,0 km
1457,"439,900",Chevrolet,S-10,2023,Blanco,Gasolina,3,Manual,2.4,Pick-Up,0 km
1458,"756,900",Peugeot,5008,2023,Gris,Gasolina,5,Automática,1.6l Turbo,SUV,0 km
1459,"3,009,900",Audi,R8,2023,Negro,Gasolina,2,Automática,5.2,Coupé,0 km
1460,"346,900",Peugeot,301,2023,Gris,Diésel,4,Manual,1.6 HDI,Sedán,0 km
1461,"363,900",Peugeot,Maxi,2023,Blanco,Gasolina,5,Manual,PureTech 1.2L Turbo,Furgoneta,0 km
1462,"666,900",Peugeot,5008,2023,Blanco,Gasolina,5,Automática,1.6 THP,SUV,0 km
1463,"644,000",Renault,Koleos,2023,Negro,Gasolina,4,Automática,22 km,,
1464,"3,350,000",Land Rover,Defender,2023,Gris,Gasolina,5,Automática,5.0 l V8,SUV,10 km
1465,"439,900",Chevrolet,S-10,2023,Rojo,Gasolina,4,Manual,"Motor 2.4L, 4 cilindros con 141 HP 148 lb-pie de torque",Pick-Up,0 km
1466,"1,559,500",Mercedes-Benz,Sprinter,2023,Blanco,Diésel,5,Manual,OMC654,Camión ligero,0 km
1467,"1,409,300",Mercedes-Benz,Sprinter,2023,Blanco,Diésel,5,Manual,OMC654,Camión ligero,0 km
1468,"1,494,000",Mercedes-Benz,Sprinter,2023,Negro,Diésel,5,Manual,0 km,,
1469,"1,698,000",Mercedes-Benz,Sprinter,2023,Diésel,5,Automática,0 km,,,
1470,"675,900",Peugeot,Manager,2023,Blanco,Diésel,5,Manual,2.2 HDI,Furgoneta,0 km
1471,"645,900",Peugeot,Manager Furgon,2023,Blanco,Diésel,5,Manual,2.2 HDI,Furgoneta,0 km
1472,"393,900",Peugeot,Partner,2023,Blanco,Gasolina,5,Manual,1.2 Pure Tech,Furgoneta,0 km
1473,"1,420,000",Mercedes-Benz,Sprinter,2023,Blanco,Diésel,4,Manual,OM 651,Van,0 km
1474,"331,900",Peugeot,301,2023,Plateado,Diésel,5,Manual,1.6 turbo,Sedán,0 km
1475,"1,865,000",Mercedes-Benz,Sprinter,2023,Negro,Diésel,5,Automática,Van,0 km,
1476,"1,509,500",Mercedes-Benz,Sprinter,2023,Blanco,Diésel,5,omc654,0 km,,
1477,"1,255,300",Mercedes-Benz,Sprinter,2023,Blanco,Diésel,5,Manual,OMC654,0 km,
1478,"439,900",Chevrolet,S-10,2023,Blanco,Gasolina,4,1 km,,,
1479,"372,900",Peugeot,208,2023,Blanco,Gasolina,5,Manual,Hatchback,0 km,
1480,"358,900",Peugeot,Partner,2023,Blanco,Diésel,5,Manual,1.6 HDI,Furgoneta,0 km
1481,"434,900",Peugeot,Active,2023,Blanco,Gasolina,5,Automática,1.2 PURETECH,SUV,0 km
1482,"1,525,500",Mercedes-Benz,Sprinter,2023,Blanco,Diésel,5,Manual,OMC654,Camión ligero,0 km
1483,"346,900",Peugeot,301,2023,Gris,Diésel,5,Manual,Sedán,0 km,
1484,"293,900",Peugeot,301,2023,Gris,Diésel,4,Manual,4 cilindros - 5 velocidades - 92 hp - 4 válvulas,Sedán,100 km
1485,"533,900",Peugeot,Expert,2023,Blanco,Diésel,5,Manual,2 C HDI,Furgoneta,0 km
1486,"318,900",Peugeot,301,2023,Plateado,Diésel,4,Manual,Sedán,0 km,
1487,"318,900",Peugeot,301,2023,Blanco,Diésel,4,5 km,,,
1488,"346,900",Chevrolet,Onix,2022,Blanco,Gasolina,4,Manual,1.0,Sedán,50 km
1489,"356,000",Chevrolet,Onix,2022,Blanco,Gasolina,4,Manual,1.0,Sedán,50 km
1490,"346,900",Chevrolet,Onix,2022,Blanco,Gasolina,4,Manual,1.0,Sedán,50 km
1491,"346,000",Chevrolet,Onix,2022,Plateado,Gasolina,4,Manual,1.0,Sedán,50 km
1492,"350,000",Chevrolet,Cavalier,2022,Blanco,Gasolina,4,Automática,1.3,Sedán,50 km
1493,"250,000",Chevrolet,Aveo,2022,Blanco,Gasolina,4,Automática,1.6,Sedán,15547 km
1494,"250,000",Chevrolet,Aveo,2022,Beige,Gasolina,4,Manual,1.6,Sedán,24651 km
1495,"921,900",Chevrolet,Silverado,2022,Azul,Gasolina,4,Automática,2.7 L,Pick-Up,0 km
1496,"1,151,400",Audi,Sportback,2022,Negro,Gasolina,5,Automática,4 cil. en línea TFSI / 12V Mild Hybrid,SUV,0 km
1497,"3,042,750",Audi,RS7 Sportback,2022,Negro,Gasolina,5,Automática,8 cil. TFSI en V / 48V Mild Hybrid,Sedán,0 km
1498,"467,900",Chevrolet,Cavalier,2022,Rojo,Gasolina,4,Automática,3 cilindros - Variable velocidades - 161 hp -,Sedán,900 km
1499,"1,888,900",Chevrolet,Suburban,2022,Blanco,Gasolina,5,Automática,8 cilindros - 425 hp - 2 válvulas,SUV,100 km
1500,"305,900",Peugeot,301,2022,Gris,Gasolina,4,Automática,1.6,Sedán,9626 km
1501,"926,900",Buick,Envision,2022,Violeta,Gasolina,5,Automática,2.0 Turbo,SUV,0 km
1502,"459,000",Renault,Captur,2022,Rojo,Gasolina,5,Automática,4 cilindros - 154 hp - 4 válvulas,SUV,1500 km
1503,"459,000",Renault,Captur,2022,Rojo,Gasolina,5,Automática,4 cilindros - 154 hp - 4 válvulas,SUV,1500 km
1504,"921,900",Chevrolet,Silverado,2022,Azul,Gasolina,4,Automática,2.7,Pick-Up,0 km
1505,"2,999,000",Chevrolet,Corvette,2022,Amarillo,Gasolina,2,Automática,8 cilindros - 8 velocidades - 495 hp - 2 válvulas,Cabriolet,19890 km
1506,"1,365,000",Ford,Lobo,2022,Blanco,Gasolina,4,Automática,3.5,Pick-Up,71 km
1507,"800,000",BMW,Serie 2,2022,Blanco,Gasolina,4,Automática,4 cilindros - 7 velocidades - 4 válvulas,Sedán,5709 km
1508,"590,000",Audi,Q2,2022,Gris,Gasolina,5,Automática,1.4LT,Crossover,10000 km
1509,"920,000",Toyota,Yaris,2022,Blanco,Gasolina,3,Manual,1.6L Turbo,Hatchback,2464 km
1510,"2,072,900",GMC,Yukon,2022,Negro,Gasolina,5,0 km,,,
1511,"1,309,400",Chevrolet,Camaro,2022,Blanco,Gasolina,2,Automática,6.2L,Coupé,10 km
1512,"1,499,000",Honda,CR-V,2022,Blanco,Gasolina,5,Automática,4 cilindros - SPPEDS-0 velocidades - 4 válvulas,SUV,604 km
1513,"414,900",SEAT,Arona,2022,Plateado,Gasolina,5,Automática,1.6,Hatchback,0 km
1514,"445,900",SEAT,Arona,2022,Negro,Gasolina,5,Automática,1.6,Hatchback,0 km
1515,"599,900",Chevrolet,S-10,2022,Rojo,Gasolina,4,Manual,2.0 L,Pick-Up,0 km
1516,"467,900",Chevrolet,Cavalier,2022,Negro,Gasolina,4,Automática,1.5 L 4 CIL,Sedán,30 km
1517,"479,990",Volkswagen,T-Cross,2022,Gasolina,5,0 km,,,,
1518,"1,062,990",Volkswagen,Teramont,2022,Gasolina,5,0 km,,,,
